ArtNumber ;Bezeichnung ;Typ ;Modell ;Stromart ;Spur ;Epoche ;Betriebsart ;Hersteller
3356;Krokodil;Güterzuglokomotive;BR Be 6/8 III SBB;AC;H0 ;V;Digital;Märklin
3756;Krokodil;Güterzuglokomotive ;BR Ce 6/8 III SBB grün;AC;H0 ;V;Digital;Märklin
30501;SBB Elektrolok;Elektrolok-Doppelpackung;Ae 6/6, SBB;AC;H0 ;IV;MFX;Märklin
32560; Güterzug-Elektrolokomotive Serie Ce 6/8 II „Krokodil“ der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive ;Ce 6/8 II;DC;H0 ;II;MFX;Märklin
33593;Ausführung 11801 mit 2 Pantographen.;Doppel-Elektrolokomotive;Ae 8/14 SBB;AC;H0 ;IV;Digital;Märklin
34345;Güterverkehr ;Elektrolokomotive;Re 4/4 II (420) (SBB Cargo);AC;H0 ;V;Digital;Märklin
34638;Elektrolokomotive;Elektrolokomotive;Serie 460 (SBB);AC;H0 ;V;Digital;Märklin
36160;Mehrsystemlokomotive mit 4 Dachstromabnehmern;Elektrolokomotive ;BR 193;DC;H0 ;VI;MFX;Märklin
36193;Gebaut von Siemens als Serienlokomotive aus dem Vectron-Typenprogramm;Elektrolokomotive ;BR 193, Vectron;AC;H0 ;VI;MFX;Märklin
36195;Mehrsystemlokomotive mit 4 Dachstromabnehmern;Elektrolokomotive ; Baureihe 193;DC;H0 ;VI;MFX;Märklin
36330; Rangierlokomotive;Elektrolokomotive;Ee 3/3 SBB/CFF/FFS;AC;H0 ;IV;Digital;Märklin
36331; Rangierlokomotive Serie Ee 3/3 der Schweizerischen Bundesbahnen (SBB/CFF/FFS);Elektrolokomotive;Ee 3/3;AC;H0 ;III;MFX;Märklin
36332;Elektro-Rangierlokomotiven;Rangierlok-Doppelpackung;Ee 3/3, Halbschuh, SBB;AC;H0 ;III;MFX;Märklin
36333;Elektrische Rangierlokomotive Serie Ee 3/3 der Schweizerischen Bundesbahnen (SBB/CFF/FFS);Elektrolokomotive ;Ee 3/3;DC;H0 ;III;MFX;Märklin
36354;Elektrische Rangierlokomotive Serie Ee 3/3 der Schweizerischen Bundesbahnen (SBB/CFF/FFS);Elektro-Rangierlokomotive;Ee 3/3;DC;H0 ;V;MFX;Märklin
36606;Mehrzwecklokomotive ;Märklin Start up - Elektrolokomotive;Serie 482, SBB/CFF/FFS;AC;H0 ;VI;MFX;Märklin
36607;Mehrsystem-Elektrolokomotive Baureihe E 186 der Railpool GmbH München, vermietet an die SBB Cargo;Elektrolokomotive;BR E 186, Cargo;AC;H0 ;VI;Digital;Märklin
36627;Elektrolokomotive Re 482 (1. Bauserie) der Schweizerischen Bundesbahn (SBB);Elektrolokomotive ;Reihe 482 ;AC;H0 ;VI;Digital;Märklin
36851;Mehrzwecklokomotive ;Elektrolokomotive;BR 482 SBB/CFF/FFS ;AC;H0 ;V;Digital;Märklin
37044;Elektrolokomotive ;Elektrolokomotive;Serie Re 4/4 I, SBB;AC;H0 ;IV;MFX;Märklin
37045;Elektrolokomotive ;Elektrolokomotive;Re 4/4 I, SBB;AC;H0 ;IV;MFX;Märklin
37131;Tenderlokomotive;Tenderlokomotive;Eb 3/5 SBB Tenderlok;AC;H0 ;II ;Digital;Märklin
37136;Tenderlokomotive;Tenderlokomotive;Eb 3/5 (SBB) ;AC;H0 ;III;MFX;Märklin
37137;Tenderlokomotive;Tenderlokomotive;Serie Eb 3/5, SBB;AC;H0 ;III;MFX;Märklin
37191;"Tender-Dampflokomotive Serie Eb 3/5 ""Habersack"" der Schweizerischen Bundesbahnen (SBB)";Tender-Dampflokomotive;Eb 3/5;DC;H0 ;III;MFX;Märklin
37195;Tenderlokomotive Serie Eb 3/5;Tenderlokomotive;Serie Eb 3/5, SBB;AC;H0 ;III;MFX;Märklin
37202;Schwesterlok der G 2000 BB: das Modell in der Ausführung der SBB Cargo;Diesellokomotive;G 2000 BB;AC;H0 ;VI;MFX;Märklin
37295;Schwere Diesellokomotive Vossloh G 2000 BB mit symmetrischem Führerhaus;Diesellokomotive ;G 2000 BB;DC;H0 ;VI;MFX;Märklin
37304;Elektrolokomotive Re 4/4 II als Re 420 der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive ;Re 420;DC;H0 ;VI;MFX;Märklin
37306;Elektrolokomotive Serie Re 4/4 II der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive ;Re 4/4 II;DC;H0 ;V;MFX;Märklin
37320;"E-Lok Doppeltraktion ""Re 10/10""";E-Lok Doppeltraktion;Re 6/6, Re 4/4 II, SBB;AC;H0 ;IV;MFX;Märklin
37321;Elektrolokomotive;Elektrolokomotive;Re 6/6 SBB;AC;H0 ;V;MFX;Märklin
37322;Elektrolokomotive;Elektrolokomotive;Re 6/6 SBB;AC;H0 ;V;MFX;Märklin
37323;"E-Lok Doppeltraktion ""Re 10/10"" gealtert";E-Lok Doppeltraktion;Re 6/6, Re 4/4 II, SBB;AC;H0 ;IV;MFX;Märklin
37324;Elektrolokomotive;Elektrolokomotive;Serie Re 6/6 f, SBB/CFF/FFS;AC;H0 ;V;MFX;Märklin
37325;Elektrolokomotive;Elektrolokomotive;Serie Re 6/6, SBB/CFF/FFS;AC;H0 ;V;MFX;Märklin
37326;Schwere Elektrolokomotive Serie Re 6/6 als Re 620 der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive ;Reihe 620;DC;H0 ;VI;MFX;Märklin
37327;eingesetzt für den Güterverkehrsbereich SBB Cargo. Ausführung in feuerrot/ultramarinblauer Grundfarbgebung;Elektrolokomotive ;Re 620;DC;H0 ;VI;MFX;Märklin
37328; Ausführung in tannengrüner Grundfarbgebung;Elektrolokomotive ;Re 620;DC;H0 ;VI;MFX;Märklin
37340;Elektrolokomotive Re 4/4 II als Re 421 der Schweizerischen Bundesbahnen (SBB), eingesetzt im Güterverkehrsbereich SBB Cargo. Feuerrot/ultramarinblaue Grundfarbgebung.;Elektrolokomotive ;Re 421;AC;H0 ;VI;MFX;Märklin
37343;Trans Europ Express;Elektrische Lokomotive;Re 4/4 II SBB-CFF-FFS;AC;H0 ;IV;Digital;Märklin
37345; Ausführung für grenzüberschreitenden Verkehr;Elektrolokomotive;Serie 421 SBB Cargo;AC;H0 ;V;Digital;Märklin
37347;Umbauversion in roter Grundfarbgebung;Elektrolokomotive;Serie Re 4/4 II, SBB;AC;H0 ;VI;MFX;Märklin
37348;Umbauversion im Rahmen des LION-Programms;Elektrolokomotive;Re 4/4 II SBB;AC;H0 ;VI;MFX;Märklin
37349;Gehört wie das Matterhorn zur Schweiz: die Re 4/4 II. Einer der Klassiker der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive;Re 4/4 II;AC;H0 ;IV;MFX;Märklin
37351;Ausführung in Anlehnung an die Gestaltung der Ge 4/4 II Nr. 617 der Rhätischen Bahn;Elektrolokomotive ;Reihe 4/4 II;DC;H0 ;?;MFX;Märklin
37356;Umbauversion in roter Farbgebung;Elektrolokomotive;Serie Re 4/4II, SBB;AC;H0 ;V;MFX;Märklin
37359;Ausführung in Tannengrün;Elektrolokomotive;Re 4/4 II;AC;H0 ;IV;MFX;Märklin
37360;Ausführung in feuerrot/ultramarinblauer Grundfarbgebung der SBB Cargo;Elektrolokomotive;Serie Ae 6/6 als Ae 610, SBB;AC;H0 ;VI;MFX;Märklin
37361;Kantonslokomotive ;SBB Elektrolokomotive;Ae 6/6 SBB;AC;H0 ;IV;MFX;Märklin
37362;"Elektrolokomotiven-Doppelpackung ""50 Jahre Ae 6/6""";Elektrolokomotiven-Doppelpackung;Ae 6/6 (SBB);AC;H0 ;IV;MFX;Märklin
37366;´Wappen-Lok´ 11428 ´Stadt Luzern´ in grüner Farbgebung;Elektrische Mehrzwecklokomotive;Ae 6/6 SBB;AC;H0 ;V;Digital;Märklin
37437;Elektrolokomotive Serie Ae 6/6 der SBB;Elektrolokomotive;Serie Ae 6/6, SBB ;AC;H0 ;III;MFX;Märklin
37446;Elektrolokomotive Serie 482 der SBB Cargo;Elektrolokomotive;Serie 482, SBB Cargo;AC;H0 ;VI;MFX;Märklin
37460;"Namenslok 460 118-3 ""Gotthard""/""Gottardo""";Elektrolokomotive;Re 460 SBB;AC;H0 ;V;MFX;Märklin
37462;"Lok-Name: ""Dreiländereck""";Elektrolokomotive;Serie Re 460, SBB;AC;H0 ;VI;MFX;Märklin
37464;"Lok-Name: ""Bözberg""";Elektrolokomotive;Serie Re 460, SBB;AC;H0 ;V;MFX;Märklin
37473; Blaue Sonderbeklebung zur Elektrifizierung der Strecke Zürich-München in 2021;Elektrolokomotive ;Re 421;DC;H0 ;VI;MFX;Märklin
37510;Schnellzuglokomotive ;Elektrolokomotive;Ae 3/6 II SBB/CFF/FFS;AC;H0 ;III;Digital;Märklin
37511;Seetal-Krokodil Rotbraune Grundfarbgebung;Elektrolokomotive ;Serie De 6/6;DC;H0 ;III;MFX;Märklin
37512;Zwei Elektrolokomotiven;Elektrolokomotiven-Doppelset;Serie Ae 3/6 II (SBB/CFF/FFS);AC;H0 ;III;Digital;Märklin
37513;Schnellzuglokomotive ;Elektrolokomotive;Serie Ae 3/6 II, SBB,CFF,FFS;AC;H0 ;II;MFX;Märklin
37514;Schnellzuglokomotive ;Elektrolokomotive ;Serie Ae 3/6 II, SBB,CFF,FFS;AC;H0 ;II;MFX;Märklin
37515; Dunkelbraune Farbgebung;Elektrolokomotive ;Ae 3/6 II;DC;H0 ;II;MFX;Märklin
37521;"""Seetal- Krokodil""";Elektrolokomotive;Serie De 6/6 III SBB;AC;H0 ;IV;Digital;Märklin
37522;"""Seetal-Krokodil"", Ausführung um 1953.";Elektrolokomotive;De 6/6 (SBB/CFF/FFS);AC;H0 ;III;Digital;Märklin
37524;"""Seetal-Krokodil""";Elektrolokomotive;Serie De 6/6 SBB/CFF/FFS;AC;H0 ;III;Digital;Märklin
37526;Seetal-Krokodil Braunrote Grundfarbgebung;Elektrolokomotive ;Serie De 6/6;AC;H0 ;VI;MFX;Märklin
37546;„Graue-Maus“ Euro-City-Zug 154 „Killesberg“;Triebwagen-Zug;Serie RABe, SBB;AC;H0 ;IV;MFX;Märklin
37547;Viersystem-Elektro-Triebwagenzug Serie RAe, 1. Klasse, der Schweizerischen Bundesbahnen;TEE-Elektro-Triebwagen-Zug;RAe 1.Kl. SBB/CFF/FFS;AC;H0 ;IV;MFX;Märklin
37565;2 unterschiedliche Güterzuglokomotiven;Krokodil-Doppelpackung;Doppelpackung Ce 6/8 II, SBB;AC;H0 ;III;MFX;Märklin
37568;Krokodil Bauart aus der ersten Bauserie. Tannengrüne Grundfarbgebung;Elektrolokomotive ;Be 6/8 II;AC;H0 ;III;MFX;Märklin
37593;Ausführung 11801 mit 2 Pantographen.;Doppel-Elektrolokomotive;Ae 8/14 SBB;AC;H0 ;IV;Digital;Märklin
37595;Schwere Doppel-Elektrolokomotive;Doppel-Elektrolokomotive;Serie Ae 8/14, SBB;AC;H0 ;III;MFX;Märklin
37596; Elektrolokomotive ;Elektrolokomotive;Serie Ae 8/14, SBB;AC;H0 ;III;MFX;Märklin
37627;Mehrzwecklokomotive;Diesellokomotive;Serie Am 842, SBB Cargo;AC;H0 ;V;MFX;Märklin
37643;Mehrzwecklokomotive;Diesellokomotive;Serie Am 842, SBB Cargo;AC;H0 ;V;MFX;Märklin
37792;TGV Lyria  in der Ausführung für den Verkehr von Paris nach Basel, Zürich, Bern, Lausanne und Genf;Hochgeschwindigkeitszug ;TGV Lyria;AC;H0 ;VI;MFX;Märklin
37865;" ""Roter Pfeil""";Elektrischer Triebwagen;Serie RBe 2/4 (SBB-CFF-FFS);AC;H0 ;III;Digital;Märklin
37866;"""Roter Pfeil"" in roter Grundfarbgebung, gekuppelt mit einem gedeckten Güterwagen mit Bremserhaus";Elektrischer Schnelltriebwagen;Serie RBe 2/4 Roter Pfeil SBB;AC;H0 ;III;MFX;Märklin
37868;Leichttriebwagen ;Elektrischer Schnelltriebwagen;Serie RBe 2/4, Roter Pfeil, SBB;AC;H0 ;III;MFX;Märklin
37869;"Elektrischer Schnelltriebwagen Serie RCe 2/4 ""Roter Pfeil"", 3. Klasse";Triebwagen ;RCe 2/4;DC;H0 ;III;MFX;Märklin
37875;" Sonderbeklebung zum Jubiläum ""175 Jahre Schweizer Bahnen"" in 2022";Elektrolokomotive ;Re 420;DC;H0 ;VI;MFX;Märklin
38420;Kieselgrau/Blutorange Grundfarbgebung als Zuglokomotive des Swiss Express.;Elektrolokomotive ;Re 4/4 II;DC;H0 ;IV;MFX;Märklin
38590; Dunkelgrüne Grundfarbgebung. Ausführung mit 2 Pantographen;Elektrolokomotive ;Ae 8/14 ;DC;H0 ;IV;MFX;Märklin
38801;Lichtgraue Grundfarbgebung mit zwei unterschiedlich gestalteten Seitenflächen;Elektrolokomotive ;Baureihe 186;DC;H0 ;VI;MFX;Märklin
38860;"Elektrischer Schnelltriebwagen Serie RCe 2/4 ""Roter Pfeil""";Schnelltriebwagen ;RCe 2/4;DC;H0 ;VI;MFX;Märklin
39081;Diesel-Triebwagenzug Baureihe VT 08.5 der Deutschen Bundesbahn (DB);Diesel-Triebwagenzug;VT 08.5 DB;AC;H0 ;III;MFX;Märklin
39199;Elektrolokomotive BR 193 (Vectron) der SüdLeasing GmbH, vermietet an die SBB Cargo International AG. Lokname „Limmat“;Elektrolokomotive ;Baureihe 193;DC;H0 ;VI;MFX;Märklin
39250;"Elefant Gotthard-Dampflokomotive Serie C 5/6 ""Elefant"" der Schweizerischen Bundesbahnen (SBB), mit 3-achsigem Schlepptender";Dampflokomotive ;C 5/6;AC;H0 ;III;MFX;Märklin
39251;"Güterzug-Dampflokomotive Serie C 5/6 ""Elefant"" der Schweizerischen Bundesbahnen (SBB), mit 3-achsigem Schlepptender und Umbau auf Öl-Hauptfeuerung.";Dampflokomotive ;C 5/6;DC;H0 ;III;MFX;Märklin
39253;"Elefant Gotthard-Dampflokomotive Serie C 5/6 ""Elefant"" der Schweizerischen Bundesbahnen (SBB), mit 3-achsigem Kohlen-Schlepptender, für den Einsatz im Güter- und Schnellzugverkehr auf der Gotthard-Strecke";Dampflokomotive ;C 5/6 ;DC;H0 ;V;MFX;Märklin
39260;"Elektrischer Doppel-Triebwagen RAe 4/8 ""Churchill-Pfeil"" der Schweizerischen Bundesbahnen (SBB)";Doppel-Triebwagen;RAe 4/8;DC;H0 ;VI;MFX;Märklin
39337; Elektrolokomotive BR 193 (Vectron) der SBB Cargo AG im neuen Design;Elektrolokomotive ;Baureihe 193;DC;H0 ;VI;MFX;Märklin
39360;Elektrolokomotive Ae 3/6 I der Schweizerischen Bundesbahnen (SBB). Lokomotive aus dem achten Baulos. Tannengrüne Grundfarbgebung mit grauem Fahrwerk.;Elektrolokomotive ;Ae 3/6 I;DC;H0 ;III;MFX;Märklin
39361;Mehrzwecklokomotive ;Elektrolokomotive;Ae 6/6 SBB/CFF/FFS;AC;H0 ;V;Digital;Märklin
39364;Elektrolokomotive Ae 6/6 „Kantonslok“ der SBB CFF FFS als Museumslok (Verein Mikado 1244, CH-Brugg). Kantonswappen Aargau, Farbgebung Tannengrün Glanzlack;Elektrolokomotive ;Ae 6/6;DC;H0 ;VI;MFX;Märklin
39365;Elektrolokomotive Ae 6/6 als Museumslok der SBB Historic. Kantonswappen Graubünden/Grischun;Elektrolokomotive ;Ae 6/6;DC;H0 ;VI;MFX;Märklin
39366;Elektrolokomotive Ae 610 der SBB Cargo. Ultramarinblau/Feuerrote Grundfarbgebung. Betriebsnummer 610 519-1 mit Städtewappen Giubiasco;Elektrolokomotive ;Ae 610;DC;H0 ;V;MFX;Märklin
39420;Elektrolokomotive Serie Re 4/4 I der Schweizerischen Bundesbahnen (SBB);Elektrolokomotive;Serie Re 4/4 I;AC;H0 ;III;MFX;Märklin
39421;Elektrolokomotive ;Elektrolokomotive;Serie 4/4 I SBB;AC;H0 ;IV;MFX;Märklin
39422;Elektrolokomotive Re 4/4 (spätere Re 4/4 I) der Schweizerischen Bundesbahnen (SBB) aus der ersten Bauserie. Saphirblaue Grundfarbgebung.;Elektrolokomotive ;Re 4/4;DC;H0 ;III;MFX;Märklin
39423;Elektrolokomotive Re 4/4 (spätere Re 4/4 I) der Schweizerischen Bundesbahnen (SBB) aus der ersten Bauserie. Tannengrüne Grundfarbgebung.;Elektrolokomotive ;Re 4/4;DC;H0 ;III;MFX;Märklin
39460;"Schnelle Mehrzwecklokomotive Serie Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS). Neutrale feuerrote Grundfarbgebung. Lokname: ""Helvetia""";Elektrolokomotive ;Reihe 460;DC;H0 ;VI;MFX;Märklin
39461;"Schnelle Mehrzwecklokomotive Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS). Neutrale feuerrote Grundfarbgebung. Lokname: ""Munot""";Elektrolokomotive;Re 460;DC;H0 ;VI;MFX;Märklin
39463;"Elektrolokomotive Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS). Neutrale feuerrote Grundfarbgebung. Lokname: „Hohle Gasse""";Elektrolokomotive ;Re 460;DC;H0 ;VI;MFX;Märklin
39465;Schnelle Mehrzwecklokomotive Serie Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS) mit Werbegestaltung für Chiquita-Bananen;Elektrolokomotive ;Reihe 460;DC;H0 ;VI;MFX;Märklin
39467;Schnelle Mehrzwecklokomotive Serie Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS) mit Werbegestaltung zum Anlass des 100-jährigen Jubiläums der Gewerkschaft des Verkehrspersonals SEV (Bern, CH);Elektrolokomotive ;Re 460;DC;H0 ;VI;MFX;Märklin
39468;Schnelle Mehrzwecklokomotive Serie Re 460 der Schweizerischen Bundesbahnen (SBB/CFF/FFS) mit Werbegestaltung zum Anlass des 100-jährigen Jubiläums des Schweizer National-Circus Knie (Rapperswil, CH);Elektrolokomotive ;Reihe 460;DC;H0 ;VI;MFX;Märklin
39510;Lokomotive aus der ersten Bauserie. Dunkelbraune Grundfarbgebung mit schwarzem Fahrwerk;Elektrolokomotive ;Be 4/6;DC;H0 ;II;MFX;Märklin
39511;Lokomotive aus der ersten Bauserie. Tannengrüne Grundfarbgebung mit grauem Fahrwerk.;Elektrolokomotive ;Be 4/6;DC;H0 ;III;MFX;Märklin
39520;"Güterzug-Elektrolokomotive Serie Fc 2x3/4 ""Köfferli"" (spätere Serie Ce 6/8 I) der Schweizerischen Bundesbahnen (SBB). Ausführung im frühen Auslieferungszustand. Dunkelbraune Grundfarbgebung mit schwarzem Fahrwerk";Elektrolokomotive ;Fc 2x3/4;DC;H0 ;II;MFX;Märklin
39521;"Güterzug-Elektrolokomotive Serie Ce 6/8 I ""Köfferli"" der Schweizerischen Bundesbahnen (SBB). Tannengrüne Grundfarbgebung mit grauem Fahrwerk";Elektrolokomotive ;Ce 6/8 I;DC;H0 ;III;MFX;Märklin
39523;"Köfferli Güterzug-Elektrolokomotive Serie Ce 6/8 I ""Köfferli"" der Schweizerischen Bundesbahnen (SBB). Ausführung im frühen Auslieferungszustand";Elektrolokomotive ;Ce 6/8 I;DC;H0 ;II;MFX;Märklin
39540;"TEE Elektro-Triebzug ""Gottardo""";TEE Elektro-Triebzug;Serie RAe TEE II (SBB/CFF/FFS);AC;H0 ;III;MFX;Märklin
39560;"Güterzuglokomotive ""Krokodil""";Güterzuglokomotive ;Serie Ce 6/8 III SBB;AC;H0 ;IV;Digital;Märklin
39561;Güterzuglokomotive;Güterzuglokomotive;Ce 6/8 III SBB;AC;H0 ;II;Digital;Märklin
39562;"Elektrolokomotive ""Krokodil""";Elektrolokomotive;Ce 6/8 III SBB;AC;H0 ;II;MFX;Märklin
39563;"Elektrolokomotive ""Krokodil""";Elektrolokomotive ;Serie Ce 6/8 III, SBB/CFF/FFS;AC;H0 ;III;MFX;Märklin
39564;"Elektrolokomotive ""Krokodil"" Bauart mit Schrägstangenantrieb.";Elektrolokomotive ;Serie Ce 6/8 III, SBB;AC;H0 ;;MFX;Märklin
39565;"Elektrolokomotive ""Krokodil"" Bauart mit Schrägstangenantrieb. Betriebszustand um 1930";Elektrolokomotive ;Serie Ce 6/8 III, SBB/CFF/FFS;AC;H0 ;II;MFX;Märklin
39566;Krokodil Güterzuglokomotive Serie Ce 6/8 II „Krokodil“ der Schweizerischen Bundesbahnen (SBB). Bauart aus der ersten Bauserie. Dunkelbraune Grundfarbgebung;Elektrolokomotive ;Ce 6/8 II;AC;H0 ;II;MFX;Märklin
